Kommun,Badplats,Provtid,Kvalitet,Siktdjup,Vattentemp,lat,long
Sundsvall,Bergafjärden, Njurunda,2014-07-15,  Tjänligt,  > 1,  17,6,0,0
Sundsvall,Bergafjärden, Njurunda,2014-08-04,  Tjänligt,  > 1,  21,0,0
Södertälje,Bergasjön, Bergabadet,2014-06-16,  Tjänligt,,  16,3,0,0
Södertälje,Bergasjön, Bergabadet,2014-06-30,  Tjänligt,  < 0,9,  15,4,0,0
Södertälje,Bergasjön, Bergabadet,2014-07-21,  Tjänligt,  < 0,8,  21,8,0,0
Södertälje,Bergasjön, Bergabadet,2014-08-04,  Tjänligt,  < 1,1,  23,5,0,0
Kalmar,Bergavik,2014-06-17,  Tjänligt,,  19,0,0
Kalmar,Bergavik,2014-07-15,  Tjänligt,,  20,0,0
Kalmar,Bergavik,2014-08-12,  Tjänligt,,  21,0,0
Borlänge,Bergkvarnsdammen,2014-07-09,  Tjänligt,,  21,0,0
Piteå,Berglundstjärn, Arnemark,2014-06-23,  Tjänligt,,  14,4,0,0
Piteå,Berglundstjärn, Arnemark,2014-08-06,  Tjänligt,,  24,4,0,0
Örnsköldsvik,Bergoms badplats,2014-07-08,  Tjänligt,  1,  22,9,0,0
Norrtälje,Bergshamra, Mora,2014-06-09,  Tjänligt,,  17,0,0
Norrtälje,Bergshamra, Mora,2014-07-07,  Tjänligt,,  20,0,0
Norrtälje,Bergshamra, Mora,2014-08-04,  Tjänligt,,  24,0,0
Göteborg,Bergsjön,2014-06-16,  Tjänligt,  >,  20,0,0
Göteborg,Bergsjön,2014-07-07,  Tjänligt,  1,5,  20,5,0,0
Göteborg,Bergsjön,2014-07-28,  Tjänligt,,  25,3,0,0
Göteborg,Bergsjön,2014-08-11,  Tjänligt m. Anm.,,  21,7,0,0
Vallentuna,Bergsjön,2014-06-09,  Tjänligt,  0,9,  18,0,0
Vallentuna,Bergsjön,2014-07-07,  Tjänligt,  0,95,  20,0,0
Vallentuna,Bergsjön,2014-08-11,  Tjänligt,  1,5,  22,0,0
Mölndal,Bergsjön, Färåstjärn,2014-06-11,  Tjänligt,  >,  21,5,0,0
Mölndal,Bergsjön, Färåstjärn,2014-07-01,  Tjänligt,,  20,0,0
Mölndal,Bergsjön, Färåstjärn,2014-07-22,  Tjänligt,,  24,0,0
Mölndal,Bergsjön, Färåstjärn,2014-08-12,  Tjänligt,,  21,5,0,0
Umeå,Bettnesands havsbad,2014-07-07,  Tjänligt,,  17,9,0,0
Umeå,Bettnesands havsbad,2014-07-21,  Tjänligt,  1,  22,0,0
Umeå,Bettnesands havsbad,2014-08-05,  Tjänligt,  1,  23,7,0,0
Göteborg,Billdal,2014-06-13,  Tjänligt,  >,  19,2,0,0
Göteborg,Billdal,2014-06-27,  Tjänligt,  >,  17,5,0,0
Göteborg,Billdal,2014-07-22,  Tjänligt,  > 1,6,  23,1,0,0
Göteborg,Billdal,2014-08-08,  Tjänligt,,  22,5,0,0
Lund,Billebjär,2014-06-12,  Tjänligt,  > 1,  20,9,0,0
Lund,Billebjär,2014-07-17,  Tjänligt,,  21,9,0,0
Lund,Billebjär,2014-08-11,  Tjänligt,,  21,7,0,0
Berg,Billstadammen, Hackås,2014-07-02,  Tjänligt,,  16,0,0
Berg,Billstadammen, Hackås,2014-07-24,  Tjänligt,,  24,0,0
Berg,Billstadammen, Hackås,2014-08-04,  Tjänligt,,  22,0,0
Skurup,Bingsmarken,2014-06-18,  Tjänligt,  1,1,  15,5,0,0
Skurup,Bingsmarken,2014-07-09,  Tjänligt,  1,5,  20,0,0
Skurup,Bingsmarken,2014-07-23,  Tjänligt,  1,1,  21,5,0,0
Skurup,Bingsmarken,2014-08-06,  Tjänligt,  1,4,  21,0,0
Umeå,Bjennsjöns norra badplats,2014-07-09,  Tjänligt,  1,  22,0,0
Umeå,Bjennsjöns norra badplats,2014-07-21,  Tjänligt,  1,  24,0,0
Umeå,Bjennsjöns norra badplats,2014-08-04,  Tjänligt,,  22,0,0
Kalix,Bjumisträsk,2014-07-22,  Tjänligt,,  23,8,0,0
Falun,Bjursen, Bjursås,2014-06-10,  Tjänligt,,  16,0,0
Falun,Bjursen, Bjursås,2014-07-17,  Tjänligt,,  21,0,0
Västervik,Bjursund,2014-06-25,  Tjänligt,,  0,0,0
Norsjö,Bjurträskets badplats,2014-06-25,  Tjänligt,,  14,6,0,0
Vetlanda,Bjädesjösjön, Myresjö,2014-07-15,  Tjänligt,,  20,0,0
Vetlanda,Bjädesjösjön, Myresjö,2014-08-05,  Tjänligt,,  23,0,0
Robertsfors,Bjännsjön,2014-07-03,  Tjänligt,,  15,0,0
Hässleholm,Bjärlången,2014-06-18,  Tjänligt,  1,7,  21,0,0
Hässleholm,Bjärlången,2014-07-09,  Tjänligt,  1,5,  23,0,0
Hässleholm,Bjärlången,2014-07-29,  Tjänligt,  1,4,  25,0,0
Nordanstig,Bjärtsjön,2014-06-17,  Tjänligt,,  13,0,0
Nordanstig,Bjärtsjön,2014-08-04,  Tjänligt,,  22,0,0
Sundsvall,Bjässjön Indals-Liden,2014-07-22,  Tjänligt,  > 1,  25,1,0,0
Ludvika,Björken,2014-07-01,  Tjänligt,,  15,0,0
Ludvika,Björken,2014-08-05,  Tjänligt,,  23,0,0
Kalmar,Björkenäs,2014-06-17,  Tjänligt,,  17,0,0
Kalmar,Björkenäs,2014-07-15,  Tjänligt,,  20,0,0
Kalmar,Björkenäs,2014-08-12,  Tjänligt,,  21,0,0
Kinda,Björkern, Valö,2014-06-04,  Tjänligt,,  16,0,0
Kinda,Björkern, Valö,2014-08-08,  Tjänligt,,  22,2,0,0
Haninge,Björkholmen, Muskö,2014-07-01,  Tjänligt,,  16,0,0
Haninge,Björkholmen, Muskö,2014-07-15,  Tjänligt,,  22,0,0
Haninge,Björkholmen, Muskö,2014-08-12,  Tjänligt,,  21,0,0
Upplands-Bro,Björknäs,2014-05-19,  Tjänligt,,  14,2,0,0
Upplands-Bro,Björknäs,2014-06-17,  Tjänligt,,  13,5,0,0
Upplands-Bro,Björknäs,2014-07-14,  Tjänligt,,  21,4,0,0
Upplands-Bro,Björknäs,2014-07-28,  Tjänligt,,  26,0,0
Upplands-Bro,Björknäs,2014-08-12,  Tjänligt,,  22,5,0,0
Bollnäs,Björktjäratjärn,2014-06-16,  Tjänligt m. Anm.,,  18,0,0
Bollnäs,Björktjäratjärn,2014-07-01,  Otjänligt,,  15,4,0,0
Bollnäs,Björktjäratjärn,2014-07-07,  Tjänligt,,  20,0,0
Bollnäs,Björktjäratjärn,2014-07-15,  Otjänligt,,  21,8,0,0
Bollnäs,Björktjäratjärn,2014-07-21,  Tjänligt,,  23,0,0
Bollnäs,Björktjäratjärn,2014-08-11,  Tjänligt,,  22,4,0,0
Värmdö,Björkviks brygga,2014-06-18,  Tjänligt,,  13,0,0
Värmdö,Björkviks brygga,2014-07-09,  Tjänligt,,  22,0,0
Värmdö,Björkviks brygga,2014-08-06,  Tjänligt,,  24,0,0
Varberg,Björkäng,2014-05-26,  Tjänligt,,  17,8,0,0
Varberg,Björkäng,2014-06-02,  Tjänligt,,  16,1,0,0
Varberg,Björkäng,2014-06-16,  Tjänligt,  0,5,  16,2,0,0
Varberg,Björkäng,2014-06-30,  Tjänligt,  1,5,  17,6,0,0
Varberg,Björkäng,2014-07-14,  Otjänligt,  1,5,  18,8,0,0
Varberg,Björkäng,2014-07-28,  Tjänligt,,  23,4,0,0
Varberg,Björkäng,2014-08-11,  Tjänligt m. Anm.,,  18,3,0,0
Uppvidinge,Björkåkragölen, Åseda,2014-06-04,  Tjänligt,,  17,0,0
Uppvidinge,Björkåkragölen, Åseda,2014-06-18,  Tjänligt,,  20,0,0
Uppvidinge,Björkåkragölen, Åseda,2014-07-02,  Tjänligt,,  16,5,0,0
Uppvidinge,Björkåkragölen, Åseda,2014-07-16,  Tjänligt,,  20,0,0
Uppvidinge,Björkåkragölen, Åseda,2014-07-30,  Otjänligt,,  22,0,0
Uppvidinge,Björkåkragölen, Åseda,2014-08-06,  Tjänligt m. Anm.,,  19,0,0
Uppvidinge,Björkåkragölen, Åseda,2014-08-13,  Otjänligt,,  19,0,0
Öckerö,Björkö, Klarvik,2014-06-18,  Tjänligt,,  14,9,0,0
Öckerö,Björkö, Klarvik,2014-07-08,  Tjänligt,  5,  19,4,0,0
Öckerö,Björkö, Klarvik,2014-07-28,  Tjänligt,,  22,1,0,0
Öckerö,Björkö, Klarvik,2014-08-20,  Tjänligt,,  17,5,0,0
Norrtälje,Björkö, Marumsbadet,2014-06-16,  Tjänligt,,  9,0,0
Norrtälje,Björkö, Marumsbadet,2014-07-14,  Tjänligt,,  15,0,0
Norrtälje,Björkö, Marumsbadet,2014-08-11,  Tjänligt,,  19,0,0
Oskarshamn,Björnhult,2014-06-16,  Tjänligt,  1,9,  19,0,0
Oskarshamn,Björnhult,2014-06-30,  Tjänligt,  > 1,8,  19,3,0,0
Oskarshamn,Björnhult,2014-07-14,  Tjänligt,  2,  20,4,0,0
Oskarshamn,Björnhult,2014-07-28,  Tjänligt,  1,8,  24,5,0,0
Oskarshamn,Björnhult,2014-08-11,  Tjänligt,  1,7,  23,3,0,0
Värmdö,Björnö Sandarna/Lilla Sand,2014-06-18,  Tjänligt,,  12,0,0
Värmdö,Björnö Sandarna/Lilla Sand,2014-07-09,  Tjänligt,,  18,0,0
Värmdö,Björnö Sandarna/Lilla Sand,2014-08-06,  Tjänligt,,  23,0,0
Värmdö,Björnö Sandarna/Stora Sand,2014-06-18,  Tjänligt,,  12,0,0
Värmdö,Björnö Sandarna/Stora Sand,2014-07-09,  Tjänligt,,  18,0,0
Värmdö,Björnö Sandarna/Stora Sand,2014-08-06,  Tjänligt,,  24,0,0
Västerås,Björnöbadet, Badviken,2014-06-10,  Tjänligt m. Anm.,,  17,9,0,0
Västerås,Björnöbadet, Badviken,2014-06-25,  Tjänligt,,  16,5,0,0
Västerås,Björnöbadet, Badviken,2014-07-09,  Tjänligt,,  21,2,0,0
Västerås,Björnöbadet, Badviken,2014-07-23,  Tjänligt,,  24,0,0
Västerås,Björnöbadet, Badviken,2014-08-06,  Tjänligt,,  24,0,0
Laholm,Björsjön,2014-06-24,  Tjänligt m. Anm.,  <,  17,0,0
Laholm,Björsjön,2014-07-01,  Tjänligt,  <,  17,0,0
Laholm,Björsjön,2014-07-15,  Tjänligt m. Anm.,  <,  20,0,0
Laholm,Björsjön,2014-07-29,  Tjänligt,  <,  25,0,0
Laholm,Björsjön,2014-08-05,  Tjänligt,  <,  21,0,0
Gnesta,Blacksta Avlasjön,2014-06-11,  Tjänligt,  0,7,  21,3,0,0
Gnesta,Blacksta Avlasjön,2014-07-07,  Tjänligt,,  22,0,0
Gnesta,Blacksta Avlasjön,2014-08-04,  Tjänligt,  0,45,  24,9,0,0
Gnesta,Blacksta Nyckelsjön,2014-06-11,  Tjänligt,  0,9,  20,3,0,0
Gnesta,Blacksta Nyckelsjön,2014-06-23,  Tjänligt,  0,8,  15,7,0,0
Gnesta,Blacksta Nyckelsjön,2014-07-07,  Tjänligt,  0,7,  22,4,0,0
Gnesta,Blacksta Nyckelsjön,2014-07-22,  Tjänligt,  0,9,  23,1,0,0
Gnesta,Blacksta Nyckelsjön,2014-08-04,  Tjänligt,  0,6,  24,7,0,0
Västervik,Blankaholm,2014-06-11,  Tjänligt,  > 1,  20,0,0
Västervik,Blankaholm,2014-06-24,  Tjänligt,  > 1,  15,0,0
Västervik,Blankaholm,2014-07-23,  Tjänligt,  < 1,  23,0,0
Tjörn,Blekets badplats,2014-06-10,  Tjänligt,,  21,6,0,0
Tjörn,Blekets badplats,2014-07-08,  Tjänligt,,  20,5,0,0
Tjörn,Blekets badplats,2014-07-29,  Tjänligt,,  22,6,0,0
Tjörn,Blekets badplats,2014-08-26,  Tjänligt,,  15,6,0,0
Norrtälje,Blidö, Rådmansholmen,2014-06-02,  Tjänligt,,  8,0,0
Norrtälje,Blidö, Rådmansholmen,2014-06-30,  Tjänligt,,  12,0,0
Norrtälje,Blidö, Rådmansholmen,2014-07-28,  Tjänligt,,  23,0,0
Årjäng,Blomma, Lelång,2014-06-23,  Tjänligt,,  15,0,0
Gotland,Blå Lagunen,2014-06-18,  Tjänligt,,  17,0,0
Gotland,Blå Lagunen,2014-07-09,  Tjänligt,,  21,0,0
Gotland,Blå Lagunen,2014-07-30,  Tjänligt,,  25,0,0
Strömstad,Blåhällorna, Färingen,2014-06-03,  Tjänligt,,  19,0,0
Strömstad,Blåhällorna, Färingen,2014-06-24,  Tjänligt,,  14,0,0
Strömstad,Blåhällorna, Färingen,2014-07-15,  Tjänligt,,  21,0,0
Strömstad,Blåhällorna, Färingen,2014-08-05,  Tjänligt,,  20,4,0,0
Vänersborg,Blåsutbadet,2014-07-15,  Tjänligt,  0,3,  21,0,0
Tingsryd,Blötan,2014-06-17,  Tjänligt,  > 2,  18,4,0,0
Tingsryd,Blötan,2014-07-08,  Tjänligt,  > 2,  20,6,0,0
Tingsryd,Blötan,2014-08-05,  Tjänligt,  > 2,  22,4,0,0
Nybro,Boasjö,2014-06-10,  Tjänligt,,  20,0,0
Nybro,Boasjö,2014-07-08,  Tjänligt,,  23,0,0
Nybro,Boasjö,2014-08-05,  Tjänligt,,  22,0,0
Ljungby,Boasjöns badplats,2014-06-17,  Tjänligt,,  19,1,0,0
Ljungby,Boasjöns badplats,2014-07-15,  Tjänligt,,  20,6,0,0
Oskarshamn,Bockara,2014-06-16,  Tjänligt,  2,  19,4,0,0
Oskarshamn,Bockara,2014-07-14,  Tjänligt,  1,9,  19,6,0,0
Oskarshamn,Bockara,2014-08-11,  Tjänligt,  1,8,  24,9,0,0
Söderhamn,Bocksjön,2014-07-10,  Tjänligt,,  19,0,0
Emmaboda,Bodasjön,,2014-07-01,  Tjänligt m. Anm.,,  17,0,0
Emmaboda,Bodasjön,,2014-07-15,  Otjänligt,,  18,0,0
Emmaboda,Bodasjön,,2014-07-23,  Tjänligt,,  22,0,0
Lilla Edet,Bodasjön, Prässebo,2014-06-04,  Tjänligt,  <,  18,7,0,0
Lilla Edet,Bodasjön, Prässebo,2014-07-02,  Tjänligt,  1,3,  18,0,0
Lilla Edet,Bodasjön, Prässebo,2014-07-16,  Tjänligt,  1,1,  21,0,0
Lilla Edet,Bodasjön, Prässebo,2014-07-30,  Tjänligt,  1,1,  24,7,0,0
Lilla Edet,Bodasjön, Prässebo,2014-08-06,  Tjänligt m. Anm.,  < 0,8,  22,5,0,0
Uddevalla,Bodele,2014-06-16,  Tjänligt,  1,5,  19,0,0
Uddevalla,Bodele,2014-06-30,  Tjänligt,  1,  19,0,0
Uddevalla,Bodele,2014-07-21,  Tjänligt,  2,  21,1,0,0
Uddevalla,Bodele,2014-08-11,  Tjänligt m. Anm.,  2,  21,0,0
Gotland,Boge, Slite,2014-06-17,  Tjänligt,,  12,0,0
Gotland,Boge, Slite,2014-07-08,  Tjänligt,,  20,0,0
Gotland,Boge, Slite,2014-07-29,  Tjänligt,,  23,0,0
Vaxholm,Bogesund, Fridhemsbadet,2014-06-16,  Tjänligt,,  13,0,0
Vaxholm,Bogesund, Fridhemsbadet,2014-06-30,  Tjänligt,,  13,0,0
Vaxholm,Bogesund, Fridhemsbadet,2014-07-21,  Tjänligt,,  19,0,0
Vaxholm,Bogesund, Fridhemsbadet,2014-08-11,  Tjänligt,,  20,0,0
Torsby,Bograngstjärn,2014-06-10,  Tjänligt,,  21,0,0
Torsby,Bograngstjärn,2014-07-08,  Tjänligt,,  21,0,0
Torsby,Bograngstjärn,2014-08-04,  Tjänligt m. Anm.,,  21,0,0
Borås,Bogrydssjöns badplats, Svaneholm,2014-06-13,  Tjänligt,,  18,0,0
Borås,Bogrydssjöns badplats, Svaneholm,2014-06-23,  Tjänligt,,  17,7,0,0
Borås,Bogrydssjöns badplats, Svaneholm,2014-07-07,  Tjänligt,,  22,1,0,0
Borås,Bogrydssjöns badplats, Svaneholm,2014-07-21,  Tjänligt,,  23,7,0,0
Borås,Bogrydssjöns badplats, Svaneholm,2014-08-06,  Tjänligt,,  21,8,0,0
Alvesta,Bohult,2014-06-10,  Tjänligt,,  22,1,0,0
Alvesta,Bohult,2014-07-01,  Tjänligt,,  20,0,0
Alvesta,Bohult,2014-07-22,  Tjänligt,,  23,0,0
Norrköping,Bolen, Bolenbadet,2014-06-16,  Tjänligt,,  19,5,0,0
Norrköping,Bolen, Bolenbadet,2014-07-15,  Tjänligt,,  21,5,0,0
Ljungby,Bolmen, Bolmsö camping,2014-06-17,  Tjänligt,,  17,2,0,0
Ljungby,Bolmen, Bolmsö camping,2014-07-15,  Tjänligt,,  19,2,0,0
Ljungby,Bolmen, Mjälen,2014-06-17,  Tjänligt,,  17,6,0,0
Ljungby,Bolmen, Mjälen,2014-07-15,  Tjänligt,,  19,6,0,0
Ljungby,Bolmen, Odensjö badplats,2014-06-17,  Tjänligt,,  18,7,0,0
Ljungby,Bolmen, Odensjö badplats,2014-07-15,  Tjänligt,,  20,2,0,0
Ljungby,Bolmen, Skeens badplats,2014-06-17,  Tjänligt,,  19,2,0,0
Ljungby,Bolmen, Skeens badplats,2014-07-15,  Tjänligt,,  20,7,0,0
Ljungby,Bolmen, Tannåker,2014-06-17,  Tjänligt,,  16,9,0,0
Ljungby,Bolmen, Tannåker,2014-07-15,  Tjänligt,,  19,0,0
Ljungby,Bolmens samhälle badplats,2014-06-17,  Tjänligt,,  19,9,0,0
Ljungby,Bolmens samhälle badplats,2014-07-15,  Tjänligt,,  19,4,0,0
Ystad,Bongs,2014-06-16,  Tjänligt m. Anm.,  1,  17,5,0,0
Ystad,Bongs,2014-06-30,  Tjänligt,  > 1,  16,8,0,0
Ystad,Bongs,2014-07-07,  Tjänligt,  > 1,  19,0,0
Ystad,Bongs,2014-07-21,  Tjänligt,  > 1,  21,8,0,0
Ystad,Bongs,2014-08-11,  Tjänligt,  1,  21,4,0,0
Nacka,Boobadet,2014-06-04,  Tjänligt,,  13,0,0
Nacka,Boobadet,2014-07-02,  Tjänligt,,  18,1,0,0
Nacka,Boobadet,2014-07-30,  Tjänligt,,  20,0,0
Motala,Borensberg, Strandbadet,2014-06-11,  Tjänligt,,  9,0,0
Motala,Borensberg, Strandbadet,2014-07-10,  Tjänligt,  0,  11,0,0
Motala,Borensberg, Strandbadet,2014-08-11,  Tjänligt,,  18,0,0
Borgholm,Borgholm, Kallbadhuset,2014-06-17,  Tjänligt,  > 2,  16,5,0,0
Borgholm,Borgholm, Kallbadhuset,2014-07-15,  Tjänligt,,  18,5,0,0
Borgholm,Borgholm, Kallbadhuset,2014-08-12,  Tjänligt,  > 2,  20,5,0,0
Borgholm,Borgholm, Mejeriviken,2014-06-17,  Tjänligt,  2,  16,0,0
Borgholm,Borgholm, Mejeriviken,2014-07-15,  Tjänligt m. Anm.,,  19,0,0
Borgholm,Borgholm, Mejeriviken,2014-08-12,  Tjänligt,  > 2,  20,5,0,0
Askersund,Borgmästarholmen,2014-06-26,  Tjänligt,,  20,0,0
Askersund,Borgmästarholmen,2014-07-09,  Tjänligt,,  22,3,0,0
Askersund,Borgmästarholmen,2014-08-01,  Tjänligt m. Anm.,,  23,7,0,0
Askersund,Borgmästarholmen,2014-08-14,  Tjänligt,,  21,0,0
Ånge,Borgsjöbyn,2014-07-08,  Tjänligt,  > 1,  19,7,0,0
Ånge,Borgsjöbyn,2014-07-22,  Tjänligt,  > 1,  22,0,0
Ånge,Borgsjöbyn,2014-08-05,  Tjänligt,  > 1,  22,2,0,0
Grums,Borgvikssjön, Sparnäs,2014-06-18,  Tjänligt,,  20,5,0,0
Grums,Borgvikssjön, Sparnäs,2014-07-15,  Tjänligt,,  22,6,0,0
Landskrona,Borstahusen, Campingplatsen,2014-06-16,  Tjänligt,  > 1,  19,0,0
Landskrona,Borstahusen, Campingplatsen,2014-07-02,  Tjänligt,  > 1,  19,5,0,0
Landskrona,Borstahusen, Campingplatsen,2014-07-15,  Tjänligt,  > 1,  19,4,0,0
Landskrona,Borstahusen, Campingplatsen,2014-07-29,  Tjänligt,  < 1,  23,1,0,0
Landskrona,Borstahusen, Campingplatsen,2014-08-12,  Tjänligt m. Anm.,  > 1,  18,7,0,0
Landskrona,Borstahusen, Campingplatsen,2014-08-26,  Tjänligt,  > 1,  16,2,0,0
Landskrona,Borstahusen, Piren,2014-06-16,  Tjänligt,  > 1,  18,0,0
Landskrona,Borstahusen, Piren,2014-07-02,  Tjänligt,  > 1,  18,3,0,0
Landskrona,Borstahusen, Piren,2014-07-15,  Tjänligt,  > 1,  19,1,0,0
Landskrona,Borstahusen, Piren,2014-07-29,  Tjänligt,  > 1,  22,9,0,0
Landskrona,Borstahusen, Piren,2014-08-12,  Tjänligt,,  19,3,0,0
Landskrona,Borstahusen, Piren,2014-08-26,  Tjänligt,  > 1,  16,5,0,0
Vimmerby,Borstingen,2014-06-02,  Tjänligt,  > 1,05,  16,6,0,0
Vimmerby,Borstingen,2014-07-10,  Tjänligt,  1,75,  22,1,0,0
Vimmerby,Borstingen,2014-08-07,  Tjänligt,  > 1,69,  22,7,0,0
Lilla Edet,Borydsjön,2014-06-04,  Tjänligt,  <,  19,4,0,0
Lilla Edet,Borydsjön,2014-07-02,  Tjänligt,  2,1,  19,5,0,0
Lilla Edet,Borydsjön,2014-07-16,  Tjänligt,  2,2,  21,5,0,0
Lilla Edet,Borydsjön,2014-07-30,  Tjänligt,  1,8,  24,3,0,0
Lilla Edet,Borydsjön,2014-08-06,  Tjänligt,  < 1,5,  22,5,0,0
Hässleholm,Bosarpssjön,2014-06-11,  Tjänligt,  1,1,  21,0,0
Hässleholm,Bosarpssjön,2014-06-25,  Tjänligt,  1,4,  20,0,0
Hässleholm,Bosarpssjön,2014-07-08,  Tjänligt,  1,2,  23,0,0
Hässleholm,Bosarpssjön,2014-07-22,  Tjänligt,  1,2,  23,0,0
Uppvidinge,Boskvarnasjön, Lindshammar,2014-06-04,  Tjänligt,,  17,0,0
Uppvidinge,Boskvarnasjön, Lindshammar,2014-06-18,  Tjänligt,,  20,0,0
Uppvidinge,Boskvarnasjön, Lindshammar,2014-07-02,  Tjänligt,,  17,5,0,0
Uppvidinge,Boskvarnasjön, Lindshammar,2014-07-16,  Tjänligt,,  19,0,0
Uppvidinge,Boskvarnasjön, Lindshammar,2014-07-30,  Tjänligt,,  23,0,0
Uppvidinge,Boskvarnasjön, Lindshammar,2014-08-13,  Tjänligt,,  19,0,0
Örebro,Botaren, Röda Sand,2014-05-27,  Tjänligt,  0,9,  15,0,0
Örebro,Botaren, Röda Sand,2014-06-24,  Tjänligt,  > 0,7,  17,5,0,0
Örebro,Botaren, Röda Sand,2014-07-22,  Tjänligt,  > 0,7,  25,0,0
Örebro,Botaren, Röda Sand,2014-08-05,  Otjänligt,,  23,0,0
Örebro,Botaren, Röda Sand,2014-08-12,  Tjänligt,,  21,0,0
Vänersborg,Boteredssjön,2014-07-15,  Tjänligt,  0,5,  21,0,0
Kungsör,Botten,2014-06-17,  Tjänligt,,  17,0,0
Kungsör,Botten,2014-07-11,  Tjänligt,,  20,0,0
Kungsör,Botten,2014-08-20,  Tjänligt,,  17,0,0
Karlsborg,Bottensjön campingen,2014-06-03,  Tjänligt,  > 0,6,  17,0,0
Karlsborg,Bottensjön campingen,2014-06-25,  Tjänligt,  > 0,6,  18,0,0
Karlsborg,Bottensjön campingen,2014-07-23,  Tjänligt,,  23,7,0,0
Karlsborg,Bottensjön campingen,2014-08-11,  Tjänligt,,  21,8,0,0
Lindesberg,Bottenån, Norsviken,2014-06-12,  Tjänligt,,  19,8,0,0
Lindesberg,Bottenån, Norsviken,2014-07-08,  Tjänligt,,  19,3,0,0
Lindesberg,Bottenån, Norsviken,2014-08-06,  Tjänligt,,  21,1,0,0
Skövde,Boulognersjön,2014-06-24,  Tjänligt,,  17,6,0,0
Skövde,Boulognersjön,2014-07-02,  Tjänligt m. Anm.,,  19,4,0,0
Skövde,Boulognersjön,2014-07-08,  Tjänligt,,  20,7,0,0
Skövde,Boulognersjön,2014-07-15,  Tjänligt,,  20,7,0,0
Skövde,Boulognersjön,2014-07-22,  Tjänligt,,  22,6,0,0
Skövde,Boulognersjön,2014-07-31,  Tjänligt,,  22,1,0,0
Skövde,Boulognersjön,2014-08-05,  Otjänligt,,  21,6,0,0
Skövde,Boulognersjön,2014-08-12,  Tjänligt,,  19,3,0,0
Sotenäs,Bovallstrand, Badholmarna,2014-06-10,  Tjänligt,,  18,1,0,0
Sotenäs,Bovallstrand, Badholmarna,2014-06-24,  Tjänligt,,  15,6,0,0
Sotenäs,Bovallstrand, Badholmarna,2014-07-22,  Tjänligt,,  21,0,0
Sotenäs,Bovallstrand, Badholmarna,2014-08-19,  Tjänligt,,  18,1,0,0
Färgelanda,Bovattnet, Stigens badplats,2014-06-12,  Tjänligt,,  19,2,0,0
Färgelanda,Bovattnet, Stigens badplats,2014-07-07,  Tjänligt,,  21,3,0,0
Färgelanda,Bovattnet, Stigens badplats,2014-08-06,  Tjänligt,,  21,9,0,0
Tanum,Boviken,2014-06-17,  Tjänligt,,  14,0,0
Tanum,Boviken,2014-07-15,  Tjänligt,,  19,0,0
Skellefteå,Boviksbadet,2014-06-10,  Tjänligt,  > 2,  13,0,0
Skellefteå,Boviksbadet,2014-07-09,  Tjänligt,  > 2,  23,0,0
Skellefteå,Boviksbadet,2014-07-22,  Tjänligt,  > 2,  23,0,0
Leksand,Brasjön,2014-06-17,  Tjänligt,,  14,8,0,0
Leksand,Brasjön,2014-07-08,  Tjänligt,,  20,5,0,0
Leksand,Brasjön,2014-07-29,  Tjänligt,,  23,1,0,0
Filipstad,Brattfors,2014-06-19,  Tjänligt,,  18,8,0,0
Filipstad,Brattfors,2014-07-09,  Tjänligt,,  22,8,0,0
Filipstad,Brattfors,2014-07-30,  Tjänligt,,  0,0,0
Surahammar,Brattheden, Ramnäs,2014-06-25,  Tjänligt,  1,1,  14,0,0
Surahammar,Brattheden, Ramnäs,2014-07-14,  Tjänligt,  1,1,  20,0,0
Surahammar,Brattheden, Ramnäs,2014-08-12,  Tjänligt,  1,1,  22,0,0
Östra Göinge,Breanäs, Immeln,2014-06-10,  Tjänligt,,  20,0,0
Östra Göinge,Breanäs, Immeln,2014-07-08,  Tjänligt,,  21,0,0
Halmstad,Brearedssjön,2014-06-17,  Tjänligt,,  20,0,0
Halmstad,Brearedssjön,2014-07-15,  Tjänligt m. Anm.,,  21,0,0
Halmstad,Brearedssjön,2014-07-29,  Tjänligt,,  25,0,0
Halmstad,Brearedssjön,2014-08-12,  Tjänligt,,  22,0,0
Enköping,Bredsand,2014-06-17,  Tjänligt,,  12,5,0,0
Enköping,Bredsand,2014-07-08,  Tjänligt,,  19,8,0,0
Enköping,Bredsand,2014-08-05,  Tjänligt,,  24,7,0,0
Sundsvall,Bredsand Njurunda,2014-07-15,  Tjänligt,  > 1,2,  19,3,0,0
Oskarshamn,Bredviken,2014-06-12,  Tjänligt,  > 2,6,  19,4,0,0
Oskarshamn,Bredviken,2014-06-30,  Tjänligt,  > 2,8,  18,2,0,0
Oskarshamn,Bredviken,2014-07-10,  Tjänligt,  2,8,  22,4,0,0
Oskarshamn,Bredviken,2014-07-28,  Tjänligt,  > 2,6,  25,3,0,0
Oskarshamn,Bredviken,2014-08-07,  Tjänligt,  > 2,9,  20,7,0,0
Umeå,Bredviks havsbad, Obbola,2014-07-07,  Tjänligt,,  19,0,0
Umeå,Bredviks havsbad, Obbola,2014-07-21,  Tjänligt,  1,  22,0,0
Umeå,Bredviks havsbad, Obbola,2014-08-04,  Tjänligt,  0,5,  24,0,0
Tyresö,Breviksbadet,2014-06-18,  Tjänligt,  < 1,  16,0,0
Tyresö,Breviksbadet,2014-07-16,  Tjänligt,  < 1,  21,0,0
