Kommun,Badplats,Provtid,Kvalitet,Siktdjup,Vattentemp,Lat,Long,ID
Leksand,Trutsudden,2014-06-17,  Tjänligt,,  12,7,0,0,4103
Leksand,Trutsudden,2014-07-08,  Tjänligt,,  17,7,0,0,4104
Leksand,Trutsudden,2014-07-29,  Tjänligt,,  23,2,0,0,4105
Mölndal,Tulebosjön,2014-06-11,  Tjänligt,  >,  21,8,0,0,4106
Mölndal,Tulebosjön,2014-07-01,  Tjänligt,,  20,0,0,4107
Mölndal,Tulebosjön,2014-07-22,  Tjänligt,,  26,0,0,4108
Mölndal,Tulebosjön,2014-08-12,  Tjänligt,,  21,0,0,4109
Ljungby,Tuvesjön, Stighult,2014-06-17,  Tjänligt,,  20,2,0,0,4110
Ljungby,Tuvesjön, Stighult,2014-07-15,  Tjänligt,,  20,9,0,0,4111
Lund,Tvedöra,2014-06-12,  Tjänligt,  > 1,  21,2,0,0,4112
Lund,Tvedöra,2014-07-17,  Tjänligt,,  22,5,0,0,4113
Lund,Tvedöra,2014-08-11,  Tjänligt,,  22,6,0,0,4114
Leksand,Tällberg,2014-06-24,  Tjänligt,,  12,0,0,4115
Leksand,Tällberg,2014-07-10,  Tjänligt,,  17,7,0,0,4116
Leksand,Tällberg,2014-07-30,  Tjänligt,,  23,5,0,0,4117
Lindesberg,Usken, Öskeviksbadet,2014-06-12,  Tjänligt,,  19,2,0,0,4118
Lindesberg,Usken, Öskeviksbadet,2014-07-08,  Tjänligt,,  20,1,0,0,4119
Lindesberg,Usken, Öskeviksbadet,2014-08-06,  Tjänligt,,  22,2,0,0,4120
Lysekil,Valbodalen,2014-06-17,  Tjänligt,,  16,1,0,0,4121
Motala,Varamobaden,2014-06-11,  Tjänligt,,  9,0,0,4122
Motala,Varamobaden,2014-07-10,  Tjänligt,  0,  11,0,0,4123
Motala,Varamobaden,2014-08-11,  Tjänligt,,  18,0,0,4124
Lindesberg,Vedevågssjön, Herrgårdsbadet,2014-06-12,  Tjänligt,,  20,9,0,0,4125
Lindesberg,Vedevågssjön, Herrgårdsbadet,2014-07-08,  Tjänligt,,  21,3,0,0,4126
Lindesberg,Vedevågssjön, Herrgårdsbadet,2014-08-06,  Otjänligt,,  23,1,0,0,4127
Lindesberg,Vedevågssjön, Herrgårdsbadet,2014-08-14,  Otjänligt,,  19,0,0,4128
Ljungby,Vidöstern, Sundet,2014-06-17,  Tjänligt,,  18,2,0,0,4129
Ljungby,Vidöstern, Sundet,2014-07-15,  Tjänligt,,  19,7,0,0,4130
Lerum,Vällsjön,2014-06-12,  Tjänligt,,  21,5,0,0,4131
Lerum,Vällsjön,2014-07-07,  Tjänligt,,  23,0,0,4132
Lerum,Vällsjön,2014-07-22,  Tjänligt,,  23,1,0,0,4133
Lerum,Vällsjön,2014-08-12,  Tjänligt,,  20,6,0,0,4134
Mariestad,Vänern, Askevik,2014-06-17,  Tjänligt,  < 0,5,  16,1,0,0,4135
Mariestad,Vänern, Askevik,2014-07-01,  Tjänligt,  > 0,7,  15,9,0,0,4136
Mariestad,Vänern, Askevik,2014-07-15,  Tjänligt,  > 0,6,  15,6,0,0,4137
Mariestad,Vänern, Askevik,2014-07-30,  Tjänligt m. Anm.,  > 0,6,  21,9,0,0,4138
Mariestad,Vänern, Askevik,2014-08-05,  Tjänligt,  1,  20,8,0,0,4139
Mariestad,Vänern, Askevik,2014-08-13,  Tjänligt,  < 2,  20,5,0,0,4140
Mariestad,Vänern, Ekudden,2014-06-17,  Tjänligt,  < 1,  17,0,0,4141
Mariestad,Vänern, Ekudden,2014-07-01,  Tjänligt,  > 0,5,  17,8,0,0,4142
Mariestad,Vänern, Ekudden,2014-07-15,  Tjänligt,  > 0,4,  18,7,0,0,4143
Mariestad,Vänern, Ekudden,2014-07-30,  Tjänligt,  > 0,7,  21,9,0,0,4144
Mariestad,Vänern, Ekudden,2014-08-13,  Tjänligt,  < 2,  19,7,0,0,4145
Lidköping,Vänern, Filsbäck,2014-06-17,  Tjänligt,  > 1,  16,0,0,4146
Lidköping,Vänern, Filsbäck,2014-07-01,  Tjänligt,  > 1,  18,0,0,4147
Lidköping,Vänern, Filsbäck,2014-07-17,  Tjänligt,  > 1,  18,0,0,4148
Lidköping,Vänern, Filsbäck,2014-07-29,  Tjänligt,  > 1,  23,0,0,4149
Lidköping,Vänern, Filsbäck,2014-08-12,  Tjänligt,  > 1,  16,0,0,4150
Lidköping,Vänern, Framnäs camping,2014-06-17,  Tjänligt,  > 1,  16,0,0,4151
Lidköping,Vänern, Framnäs camping,2014-07-01,  Tjänligt,  > 1,  18,0,0,4152
Lidköping,Vänern, Framnäs camping,2014-07-15,  Tjänligt,  0,8,  20,0,0,4153
Lidköping,Vänern, Framnäs camping,2014-07-29,  Tjänligt,  1,  24,0,0,4154
Lidköping,Vänern, Framnäs camping,2014-08-12,  Otjänligt,  > 1,  20,0,0,4155
Lidköping,Vänern, Läckö,2014-06-17,  Tjänligt,  > 1,  15,0,0,4156
Lidköping,Vänern, Läckö,2014-07-01,  Tjänligt m. Anm.,  > 1,  16,0,0,4157
Lidköping,Vänern, Läckö,2014-07-15,  Tjänligt,  >,  16,0,0,4158
Lidköping,Vänern, Läckö,2014-07-29,  Tjänligt,  > 1,  22,0,0,4159
Lidköping,Vänern, Läckö,2014-08-12,  Tjänligt,  > 1,  17,0,0,4160
Mellerud,Vänern, Näs sandar,2014-06-10,  Tjänligt,,  10,0,0,4161
Mellerud,Vänern, Näs sandar,2014-06-23,  Tjänligt,,  15,0,0,4162
Mellerud,Vänern, Näs sandar,2014-07-08,  Tjänligt m. Anm.,,  18,0,0,4163
Mellerud,Vänern, Näs sandar,2014-07-22,  Tjänligt,,  22,0,0,4164
Mellerud,Vänern, Näs sandar,2014-08-05,  Tjänligt,,  21,0,0,4165
Mellerud,Vänern, Näs sandar,2014-08-19,  Tjänligt,,  19,0,0,4166
Lidköping,Vänern, Sandbäcken,2014-06-17,  Tjänligt,  > 1,  17,0,0,4167
Lidköping,Vänern, Sandbäcken,2014-07-01,  Tjänligt,  >,  18,0,0,4168
Lidköping,Vänern, Sandbäcken,2014-07-17,  Tjänligt,  > 1,  17,0,0,4169
Lidköping,Vänern, Sandbäcken,2014-07-29,  Tjänligt m. Anm.,  > 1,  23,5,0,0,4170
Lidköping,Vänern, Sandbäcken,2014-08-12,  Otjänligt,  > 1,  16,0,0,4171
Mariestad,Vänern, Sandviken,2014-06-17,  Tjänligt,  < 0,5,  16,8,0,0,4172
Mariestad,Vänern, Sandviken,2014-07-01,  Tjänligt,  > 0,6,  18,1,0,0,4173
Mariestad,Vänern, Sandviken,2014-07-15,  Tjänligt m. Anm.,  > 0,3,  18,1,0,0,4174
Mariestad,Vänern, Sandviken,2014-07-30,  Tjänligt,  > 0,7,  24,0,0,4175
Mariestad,Vänern, Sandviken,2014-08-13,  Tjänligt,  > 1,5,  18,0,0,4176
Mariestad,Vänern, Snapen,2014-06-17,  Tjänligt,  < 0,6,  17,0,0,4177
Mariestad,Vänern, Snapen,2014-07-01,  Tjänligt,  > 0,6,  16,7,0,0,4178
Mariestad,Vänern, Snapen,2014-07-15,  Tjänligt m. Anm.,  > 0,4,  18,2,0,0,4179
Mariestad,Vänern, Snapen,2014-07-30,  Tjänligt,  > 0,7,  23,2,0,0,4180
Mariestad,Vänern, Snapen,2014-08-13,  Tjänligt,  > 1,5,  18,0,0,4181
Lidköping,Vänern, Svalnäs,2014-06-17,  Tjänligt,  > 1,  16,0,0,4182
Lidköping,Vänern, Svalnäs,2014-07-01,  Tjänligt,,  15,0,0,4183
Lidköping,Vänern, Svalnäs,2014-07-15,  Tjänligt,  >,  16,0,0,4184
Lidköping,Vänern, Svalnäs,2014-07-29,  Tjänligt,  > 1,  22,0,0,4185
Lidköping,Vänern, Svalnäs,2014-08-12,  Tjänligt,  > 1,  19,0,0,4186
Mariestad,Vänern, Torsö Hattareviken,2014-06-17,  Tjänligt,  < 0,5,  16,4,0,0,4187
Mariestad,Vänern, Torsö Hattareviken,2014-07-01,  Tjänligt,  > 0,7,  16,0,0,4188
Mariestad,Vänern, Torsö Hattareviken,2014-07-15,  Tjänligt,  > 0,5,  16,5,0,0,4189
Mariestad,Vänern, Torsö Hattareviken,2014-07-30,  Tjänligt,  > 0,6,  22,4,0,0,4190
Mariestad,Vänern, Torsö Hattareviken,2014-08-13,  Tjänligt,  > 2,  18,1,0,0,4191
Lidköping,Vänern, Truve,2014-06-17,  Tjänligt,  > 1,  16,0,0,4192
Lidköping,Vänern, Truve,2014-07-01,  Tjänligt,  > 1,  17,5,0,0,4193
Lidköping,Vänern, Truve,2014-07-17,  Tjänligt,,  18,0,0,4194
Lidköping,Vänern, Truve,2014-07-29,  Tjänligt,  > 1,  23,0,0,4195
Lidköping,Vänern, Truve,2014-08-12,  Tjänligt,  > 1,  16,0,0,4196
Lidköping,Vänern, Villa Giacomina,2014-06-17,  Tjänligt,  > 1,  16,0,0,4197
Lidköping,Vänern, Villa Giacomina,2014-07-01,  Tjänligt,,  17,0,0,4198
Lidköping,Vänern, Villa Giacomina,2014-07-15,  Tjänligt,  >,  19,5,0,0,4199
Lidköping,Vänern, Villa Giacomina,2014-07-29,  Tjänligt,  > 1,  21,0,0,4200
Lidköping,Vänern, Villa Giacomina,2014-08-12,  Tjänligt,  > 1,  14,0,0,4201
Lidköping,Vänern, Villabadet,2014-06-17,  Tjänligt,  > 1,  16,0,0,4202
Lidköping,Vänern, Villabadet,2014-07-01,  Tjänligt,  > 1,  18,5,0,0,4203
Lidköping,Vänern, Villabadet,2014-07-15,  Tjänligt,  > 1,  20,0,0,4204
Lidköping,Vänern, Villabadet,2014-07-29,  Tjänligt,  > 1,  21,0,0,4205
Lidköping,Vänern, Villabadet,2014-08-12,  Tjänligt,  > 1,  14,0,0,4206
Mellerud,Vänern, Vita sannar,2014-06-10,  Tjänligt,,  10,0,0,4207
Mellerud,Vänern, Vita sannar,2014-06-23,  Tjänligt,,  14,0,0,4208
Mellerud,Vänern, Vita sannar,2014-07-08,  Tjänligt,,  17,0,0,4209
Mellerud,Vänern, Vita sannar,2014-07-22,  Tjänligt,,  21,0,0,4210
Mellerud,Vänern, Vita sannar,2014-08-05,  Tjänligt,,  21,0,0,4211
Mellerud,Vänern, Vita sannar,2014-08-19,  Tjänligt,,  18,0,0,4212
Lindesberg,Väringen, Prästryggen,2014-06-12,  Tjänligt,,  21,3,0,0,4213
Lindesberg,Väringen, Prästryggen,2014-07-08,  Tjänligt,,  22,6,0,0,4214
Lindesberg,Väringen, Prästryggen,2014-08-06,  Otjänligt,,  22,9,0,0,4215
Lindesberg,Väringen, Prästryggen,2014-08-14,  Tjänligt m. Anm.,,  19,0,0,4216
Ludvika,Väsman, Brunnsvik,2014-07-01,  Tjänligt m. Anm.,,  14,5,0,0,4217
Ludvika,Väsman, Brunnsvik,2014-07-09,  Tjänligt,,  22,0,0,4218
Ludvika,Väsman, Brunnsvik,2014-08-05,  Tjänligt,,  22,0,0,4219
Ludvika,Väsman, Hällarna,2014-07-01,  Tjänligt,,  15,0,0,4220
Ludvika,Väsman, Hällarna,2014-08-05,  Tjänligt,,  22,0,0,4221
Leksand,Västannorstjärn,2014-06-18,  Tjänligt,,  15,8,0,0,4222
Leksand,Västannorstjärn,2014-07-09,  Tjänligt,,  20,5,0,0,4223
Leksand,Västannorstjärn,2014-07-30,  Tjänligt,,  23,0,0,4224
Leksand,Västanvik,2014-06-17,  Tjänligt,,  14,8,0,0,4225
Leksand,Västanvik,2014-07-08,  Tjänligt,,  14,5,0,0,4226
Leksand,Västanvik,2014-07-29,  Tjänligt,,  23,5,0,0,4227
Mölndal,Västra Ingsjön,2014-06-11,  Tjänligt,  >,  20,4,0,0,4228
Mölndal,Västra Ingsjön,2014-07-01,  Tjänligt,,  19,0,0,4229
Mölndal,Västra Ingsjön,2014-07-22,  Tjänligt,,  24,7,0,0,4230
Mölndal,Västra Ingsjön,2014-08-12,  Tjänligt,,  21,6,0,0,4231
Ludvika,Älgsjön,2014-07-02,  Tjänligt,,  16,0,0,4232
Ludvika,Älgsjön,2014-08-05,  Tjänligt m. Anm.,,  22,0,0,4233
Ludvika,Älgsjön,2014-08-12,  Tjänligt,,  19,0,0,4234
Laxå,Åbydammen,2014-07-17,  Tjänligt,,  22,0,0,4235
Leksand,Åkerö,2014-06-17,  Tjänligt,,  15,4,0,0,4236
Leksand,Åkerö,2014-07-08,  Tjänligt,,  15,2,0,0,4237
Leksand,Åkerö,2014-07-29,  Tjänligt,,  23,2,0,0,4238
Mellerud,Åklången, Sundserud,2014-06-10,  Tjänligt,,  10,0,0,4239
Mellerud,Åklången, Sundserud,2014-06-23,  Tjänligt,,  16,0,0,4240
Mellerud,Åklången, Sundserud,2014-07-08,  Tjänligt,,  18,0,0,4241
Mellerud,Åklången, Sundserud,2014-07-22,  Tjänligt,,  23,0,0,4242
Mellerud,Åklången, Sundserud,2014-08-05,  Tjänligt,,  23,0,0,4243
Mellerud,Åklången, Sundserud,2014-08-19,  Tjänligt,,  21,0,0,4244
Leksand,Ål-Kilen,2014-06-18,  Tjänligt,,  14,8,0,0,4245
Leksand,Ål-Kilen,2014-07-09,  Tjänligt,,  17,9,0,0,4246
Leksand,Ål-Kilen,2014-07-30,  Tjänligt,,  20,0,0,4247
Landskrona,Ålabodarna norra,2014-06-16,  Tjänligt,  > 1,  17,0,0,4248
Landskrona,Ålabodarna norra,2014-07-02,  Tjänligt,  > 1,  18,0,0,4249
Landskrona,Ålabodarna norra,2014-07-15,  Tjänligt,  > 1,  19,5,0,0,4250
Landskrona,Ålabodarna norra,2014-07-29,  Tjänligt,  > 1,  22,7,0,0,4251
Landskrona,Ålabodarna norra,2014-08-12,  Tjänligt,  > 1,  19,8,0,0,4252
Landskrona,Ålabodarna norra,2014-08-26,  Tjänligt,  > 1,  16,7,0,0,4253
Mark,Ö:a Öresjön, Hanatorp,2014-06-12,  Tjänligt,  0,4,  21,7,0,0,4254
Mark,Ö:a Öresjön, Hanatorp,2014-07-01,  Tjänligt,  0,4,  18,6,0,0,4255
Mark,Ö:a Öresjön, Hanatorp,2014-07-22,  Tjänligt,  < 0,4,  21,3,0,0,4256
Mark,Ö:a Öresjön, Hanatorp,2014-08-13,  Tjänligt m. Anm.,  0,4,  18,3,0,0,4257
Mark,Ö:a Öresjön, Hanatorp,2014-08-19,  Otjänligt,  0,4,  16,9,0,0,4258
Mark,Ö:a Öresjön, Mos strand,2014-06-12,  Tjänligt,  1,  19,1,0,0,4259
Mark,Ö:a Öresjön, Mos strand,2014-07-01,  Tjänligt,  1,  17,2,0,0,4260
Mark,Ö:a Öresjön, Mos strand,2014-07-22,  Tjänligt,  1,  20,7,0,0,4261
Mark,Ö:a Öresjön, Mos strand,2014-08-13,  Tjänligt,,  19,7,0,0,4262
Lindesberg,Ölsjön,2014-06-12,  Tjänligt,,  19,6,0,0,4263
Lindesberg,Ölsjön,2014-07-08,  Tjänligt,,  20,8,0,0,4264
Lindesberg,Ölsjön,2014-08-06,  Tjänligt,,  22,2,0,0,4265
Mellerud,Örsjön, Strömmersvik,2014-06-10,  Tjänligt,,  10,0,0,4266
Mellerud,Örsjön, Strömmersvik,2014-06-23,  Tjänligt,,  17,0,0,4267
Mellerud,Örsjön, Strömmersvik,2014-07-08,  Tjänligt,,  20,0,0,4268
Mellerud,Örsjön, Strömmersvik,2014-07-22,  Tjänligt,,  23,0,0,4269
Mellerud,Örsjön, Strömmersvik,2014-08-05,  Tjänligt,,  23,0,0,4270
Mellerud,Örsjön, Strömmersvik,2014-08-19,  Tjänligt,,  21,0,0,4271
Ljungby,Össjöasjön,2014-06-17,  Tjänligt,,  18,3,0,0,4272
Ljungby,Össjöasjön,2014-07-15,  Tjänligt,,  19,5,0,0,4273
Mora,Österdalälven, Mora Camping,2014-07-08,  Tjänligt,,  20,7,0,0,4274
Leksand,Östra Rönnäs,2014-06-18,  Tjänligt,,  14,4,0,0,4275
Leksand,Östra Rönnäs,2014-07-09,  Tjänligt m. Anm.,,  19,2,0,0,4276
Leksand,Östra Rönnäs,2014-07-15,  Tjänligt,,  16,9,0,0,4277
Leksand,Östra Rönnäs,2014-07-30,  Tjänligt,,  22,8,0,0,4278
Mark,Öxasjön, Öxabäck,2014-06-24,  Tjänligt,  0,75,  16,6,0,0,4279
Orsa,Orsasjön, Strandbadet,2014-06-12,  Tjänligt m. Anm.,,  18,1,0,0,4280
Orsa,Orsasjön, Strandbadet,2014-07-08,  Tjänligt,,  19,0,0,4281
Orsa,Orsasjön, Strandbadet,2014-07-29,  Tjänligt,,  23,6,0,0,4282
Olofström,Abborrsjön,2014-06-04,  Tjänligt,  2,2,  19,0,0,4283
Olofström,Abborrsjön,2014-06-26,  Tjänligt,,  19,8,0,0,4284
Olofström,Abborrsjön,2014-07-17,  Tjänligt,  2,1,  22,8,0,0,4285
Olofström,Abborrsjön,2014-08-07,  Tjänligt,  2,5,  22,8,0,0,4286
Nacka,Alfredsrobadet,2014-06-17,  Tjänligt,,  15,9,0,0,4287
Nacka,Alfredsrobadet,2014-07-16,  Tjänligt,,  18,0,0,4288
Nacka,Alfredsrobadet,2014-08-13,  Tjänligt,,  20,0,0,4289
Nässjö,Anebysjön, Flisby badpl.,2014-05-20,  Tjänligt,,  13,0,0,4290
Nässjö,Anebysjön, Flisby badpl.,2014-06-24,  Tjänligt,,  19,0,0,4291
Nässjö,Anebysjön, Flisby badpl.,2014-08-05,  Tjänligt,,  21,0,0,4292
Norrtälje,Arkadien,2014-05-26,  Tjänligt,,  20,0,0,4293
Norrtälje,Arkadien,2014-06-23,  Tjänligt,,  12,0,0,4294
Norrtälje,Arkadien,2014-07-21,  Tjänligt,,  19,0,0,4295
Norrköping,Arkösund, Badholmarna,2014-06-17,  Tjänligt,,  16,9,0,0,4296
Norrköping,Arkösund, Badholmarna,2014-07-14,  Tjänligt,,  18,5,0,0,4297
Norrköping,Arkösund, Nordanskogsbadet,2014-06-17,  Tjänligt,,  17,8,0,0,4298
Norrköping,Arkösund, Nordanskogsbadet,2014-07-14,  Tjänligt,,  19,4,0,0,4299
Norrköping,Arkösund, Sköldvik,2014-06-17,  Tjänligt,,  16,7,0,0,4300
Norrköping,Arkösund, Sköldvik,2014-07-14,  Tjänligt,,  18,5,0,0,4301
Nacka,Bagarsjöbadet,2014-06-04,  Tjänligt,,  17,4,0,0,4302
Nacka,Bagarsjöbadet,2014-07-02,  Tjänligt,,  17,8,0,0,4303
Nacka,Bagarsjöbadet,2014-08-07,  Tjänligt,,  24,0,0,4304
Nacka,Baggensuddsbadet,2014-06-17,  Tjänligt,,  13,4,0,0,4305
Nacka,Baggensuddsbadet,2014-07-16,  Tjänligt,,  17,0,0,4306
Nacka,Baggensuddsbadet,2014-08-13,  Tjänligt,,  21,5,0,0,4307
Nordanstig,Barrtjärn,2014-06-17,  Tjänligt,,  14,0,0,4308
Nordanstig,Barrtjärn,2014-07-28,  Tjänligt,,  23,0,0,4309
Nacka,Bastusjöbadet,2014-06-04,  Tjänligt m. Anm.,,  16,4,0,0,4310
Nacka,Bastusjöbadet,2014-06-11,  Tjänligt m. Anm.,,  21,0,0,4311
Nacka,Bastusjöbadet,2014-06-17,  Otjänligt,  < 1,  20,0,0,4312
Nacka,Bastusjöbadet,2014-06-25,  Tjänligt m. Anm.,,  17,8,0,0,4313
Nacka,Bastusjöbadet,2014-07-02,  Tjänligt,,  17,0,0,4314
Nacka,Bastusjöbadet,2014-07-16,  Tjänligt m. Anm.,,  20,0,0,4315
Nacka,Bastusjöbadet,2014-07-23,  Tjänligt,,  23,0,0,4316
Norsjö,Bastuträsket, Rävelns badplats,2014-06-25,  Tjänligt,,  15,0,0,4317
Norrtälje,Bergshamra, Mora,2014-06-09,  Tjänligt,,  17,0,0,4318
Norrtälje,Bergshamra, Mora,2014-07-07,  Tjänligt,,  20,0,0,4319
Norrtälje,Bergshamra, Mora,2014-08-04,  Tjänligt,,  24,0,0,4320
Norsjö,Bjurträskets badplats,2014-06-25,  Tjänligt,,  14,6,0,0,4321
Nordanstig,Bjärtsjön,2014-06-17,  Tjänligt,,  13,0,0,4322
Nordanstig,Bjärtsjön,2014-08-04,  Tjänligt,,  22,0,0,4323
Norrtälje,Björkö, Marumsbadet,2014-06-16,  Tjänligt,,  9,0,0,4324
Norrtälje,Björkö, Marumsbadet,2014-07-14,  Tjänligt,,  15,0,0,4325
Norrtälje,Björkö, Marumsbadet,2014-08-11,  Tjänligt,,  19,0,0,4326
Oskarshamn,Björnhult,2014-06-16,  Tjänligt,  1,9,  19,0,0,4327
Oskarshamn,Björnhult,2014-06-30,  Tjänligt,  > 1,8,  19,3,0,0,4328
Oskarshamn,Björnhult,2014-07-14,  Tjänligt,  2,  20,4,0,0,4329
Oskarshamn,Björnhult,2014-07-28,  Tjänligt,  1,8,  24,5,0,0,4330
Oskarshamn,Björnhult,2014-08-11,  Tjänligt,  1,7,  23,3,0,0,4331
Norrtälje,Blidö, Rådmansholmen,2014-06-02,  Tjänligt,,  8,0,0,4332
Norrtälje,Blidö, Rådmansholmen,2014-06-30,  Tjänligt,,  12,0,0,4333
Norrtälje,Blidö, Rådmansholmen,2014-07-28,  Tjänligt,,  23,0,0,4334
Nybro,Boasjö,2014-06-10,  Tjänligt,,  20,0,0,4335
Nybro,Boasjö,2014-07-08,  Tjänligt,,  23,0,0,4336
Nybro,Boasjö,2014-08-05,  Tjänligt,,  22,0,0,4337
Oskarshamn,Bockara,2014-06-16,  Tjänligt,  2,  19,4,0,0,4338
Oskarshamn,Bockara,2014-07-14,  Tjänligt,  1,9,  19,6,0,0,4339
Oskarshamn,Bockara,2014-08-11,  Tjänligt,  1,8,  24,9,0,0,4340
Norrköping,Bolen, Bolenbadet,2014-06-16,  Tjänligt,,  19,5,0,0,4341
Norrköping,Bolen, Bolenbadet,2014-07-15,  Tjänligt,,  21,5,0,0,4342
Nacka,Boobadet,2014-06-04,  Tjänligt,,  13,0,0,4343
Nacka,Boobadet,2014-07-02,  Tjänligt,,  18,1,0,0,4344
Nacka,Boobadet,2014-07-30,  Tjänligt,,  20,0,0,4345
Oskarshamn,Bredviken,2014-06-12,  Tjänligt,  > 2,6,  19,4,0,0,4346
Oskarshamn,Bredviken,2014-06-30,  Tjänligt,  > 2,8,  18,2,0,0,4347
Oskarshamn,Bredviken,2014-07-10,  Tjänligt,  2,8,  22,4,0,0,4348
Oskarshamn,Bredviken,2014-07-28,  Tjänligt,  > 2,6,  25,3,0,0,4349
Oskarshamn,Bredviken,2014-08-07,  Tjänligt,  > 2,9,  20,7,0,0,4350
Norrköping,Bråviken, Bodaviken,2014-06-17,  Tjänligt,,  13,8,0,0,4351
Norrköping,Bråviken, Bodaviken,2014-07-14,  Tjänligt,,  18,9,0,0,4352
Norrköping,Bråviken, Kvarsebobadet,2014-06-17,  Tjänligt,,  13,1,0,0,4353
Norrköping,Bråviken, Kvarsebobadet,2014-07-14,  Tjänligt,,  18,4,0,0,4354
Norrköping,Bråviken, Lindöbadet,2014-06-17,  Tjänligt,,  17,3,0,0,4355
Norrköping,Bråviken, Lindöbadet,2014-07-15,  Tjänligt m. Anm.,,  21,0,0,4356
Norrköping,Bråviken, Lindöbadet,2014-07-21,  Tjänligt,,  23,4,0,0,4357
Nyköping,Bråviken, Parkbadet Nävekvarn,2014-06-24,  Tjänligt,  > 0,8,  13,0,0,4358
Nyköping,Bråviken, Parkbadet Nävekvarn,2014-07-21,  Tjänligt,  > 0,5,  21,5,0,0,4359
Nyköping,Bråviken, Parkbadet Nävekvarn,2014-08-19,  Tjänligt,  > 0,8,  17,0,0,4360
Norberg,Bågen,2014-07-16,  Tjänligt,,  19,5,0,0,4361
Norberg,Bågen,2014-07-30,  Tjänligt,,  23,3,0,0,4362
Nyköping,Bålsjön, Bålsjöbadet,2014-06-24,  Tjänligt,  0,5,  16,0,0,4363
Nyköping,Bålsjön, Bålsjöbadet,2014-07-22,  Tjänligt,  0,6,  23,5,0,0,4364
Nyköping,Bålsjön, Bålsjöbadet,2014-08-19,  Tjänligt,  0,8,  18,5,0,0,4365
Norrköping,Böksjön, Böksjöbadet,2014-06-17,  Tjänligt,,  17,4,0,0,4366
Norrköping,Böksjön, Böksjöbadet,2014-07-14,  Tjänligt,,  20,9,0,0,4367
Oskarshamn,Dragskär,2014-06-12,  Tjänligt,  > 1,  19,1,0,0,4368
Oskarshamn,Dragskär,2014-06-30,  Tjänligt,  > 1,  20,5,0,0,4369
Oskarshamn,Dragskär,2014-07-10,  Tjänligt,  > 1,  24,1,0,0,4370
Oskarshamn,Dragskär,2014-07-28,  Tjänligt,  > 1,  26,2,0,0,4371
Oskarshamn,Dragskär,2014-08-07,  Tjänligt,  > 1,  20,8,0,0,4372
Nässjö,Dundersjön, Ängs badpl.,2014-05-20,  Tjänligt,,  13,0,0,4373
Nässjö,Dundersjön, Ängs badpl.,2014-06-24,  Tjänligt,,  19,0,0,4374
Nässjö,Dundersjön, Ängs badpl.,2014-08-05,  Tjänligt,,  22,0,0,4375
Ovanåker,Edsbyn, Öjebäcken,2014-06-18,  Tjänligt,,  15,8,0,0,4376
Ovanåker,Edsbyn, Öjebäcken,2014-06-24,  Tjänligt,,  13,5,0,0,4377
Ovanåker,Edsbyn, Öjebäcken,2014-07-09,  Tjänligt,,  20,3,0,0,4378
Ovanåker,Edsbyn, Öjebäcken,2014-07-23,  Tjänligt,,  21,7,0,0,4379
Ovanåker,Edsbyn, Öjebäcken,2014-08-06,  Tjänligt,,  21,5,0,0,4380
Norrköping,Ensjön, Ensjöbadet,2014-06-17,  Tjänligt,,  19,8,0,0,4381
Norrköping,Ensjön, Ensjöbadet,2014-07-15,  Tjänligt m. Anm.,,  20,7,0,0,4382
Norrköping,Ensjön, Ensjöbadet,2014-07-21,  Tjänligt,,  23,3,0,0,4383
Norrtälje,Erken, Svanberga,2014-05-26,  Tjänligt,,  18,0,0,4384
Norrtälje,Erken, Svanberga,2014-06-23,  Tjänligt,,  13,0,0,4385
Norrtälje,Erken, Svanberga,2014-07-21,  Tjänligt,,  20,0,0,4386
Nacka,Erstaviksbadet,2014-06-11,  Tjänligt,,  19,0,0,4387
Nacka,Erstaviksbadet,2014-07-02,  Tjänligt,,  14,4,0,0,4388
Nacka,Erstaviksbadet,2014-07-23,  Tjänligt,,  21,9,0,0,4389
Nacka,Erstaviksbadet,2014-08-06,  Tjänligt,,  23,0,0,4390
Nacka,Fisksätrabadet,2014-06-17,  Tjänligt,,  15,0,0,4391
Nacka,Fisksätrabadet,2014-07-16,  Tjänligt,,  18,0,0,4392
Nacka,Fisksätrabadet,2014-08-13,  Tjänligt m. Anm.,,  21,0,0,4393
Nacka,Fisksätrabadet,2014-08-22,  Tjänligt,,  19,0,0,4394
Nybro,Flerohopp,2014-06-10,  Tjänligt,,  20,0,0,4395
Nybro,Flerohopp,2014-07-08,  Tjänligt,,  22,0,0,4396
Nybro,Flerohopp,2014-08-05,  Tjänligt,,  20,0,0,4397
Norrköping,Fläten, Sikargården,2014-07-15,  Tjänligt,,  22,1,0,0,4398
Oskarshamn,Forshult,2014-06-16,  Tjänligt,  > 1,5,  19,8,0,0,4399
Oskarshamn,Forshult,2014-07-14,  Tjänligt,  > 1,5,  20,6,0,0,4400
Oskarshamn,Forshult,2014-08-11,  Tjänligt,  > 1,5,  22,5,0,0,4401
Nässjö,Fredriksdalssjön,Fr.d. badpl.,2014-05-20,  Tjänligt,,  13,0,0,4402
Nässjö,Fredriksdalssjön,Fr.d. badpl.,2014-06-24,  Tjänligt,,  19,0,0,4403
Nässjö,Fredriksdalssjön,Fr.d. badpl.,2014-08-05,  Tjänligt,,  22,0,0,4404
Oskarshamn,Fårbosjön,2014-06-12,  Tjänligt,  1,8,  21,4,0,0,4405
